date;playerId;realWorldCurrencySpent;ingameProductId;euroPrice;purchaseCount;matchWin;matchCount;mmr;accountAgeDays;appActiveTime;avgBill
03.02.2019;663be21b-1631-4a6a-9f77-37a67814467a;16675;PP_EliteBattlePass;5.49;25;5885;11679;6614;715;868713;667.0
02.02.2019;73ebd282-a4db-483b-bcee-eacba4ae8ce3;998;PP_ClubPass;4.49;2;369;603;5827;320;274622;499.0
16.02.2019;e855c6ee-1cc6-4147-a0fd-45a0c8d22e8b;549;PP_EliteBattlePass;5.49;1;3;3;300;0;2355;549.0
16.02.2019;2067c87b-96e9-4604-8853-89ae8ad7831c;468102;SoftСurrency_RealPrice_1;1.09;188;8789;12604;8893;741;690316;2489.0
01.02.2019;393f23bd-d94e-40a4-bc69-42d72348478b;109;SoftСurrency_RealPrice_1;1.09;1;3;3;300;0;1367;109.0
16.02.2019;385e673c-49c5-48e6-8b61-dcd16469ffe7;109;SoftСurrency_RealPrice_1;1.09;1;37;47;2675;0;21036;109.0
11.02.2019;b137912e-540d-45a5-8740-3c6176152044;449;PP_ClubPass;4.49;1;1;1;100;0;574;449.0
16.02.2019;8141c1f5-1bac-4f10-9529-cb95cfefbe6d;1676;PP_EliteBattlePass;5.49;4;29;29;2335;2;11241;419.0
12.02.2019;6ad61a7f-607e-4412-83df-54db7a7cf563;549;PP_EliteBattlePass;5.49;1;129;171;5200;201;75353;549.0
03.02.2019;c5c3152d-c5b2-47ba-8ff3-022fef03825f;42089;PP_ClubPass;4.49;41;293;456;6440;590;7053;1026.0
03.02.2019;eff4dba0-a52b-4f90-a3d8-615eb91a6eab;56426;PP_EliteBattlePass;5.49;54;4440;7181;8250;625;140107;1044.0
11.02.2019;4ab5bc18-95a2-4c3e-8da6-43847ff89921;17834;HardСurrency_1;3.49;36;351;571;5961;97;516666;495.0
01.02.2019;4b2a34ed-9f4a-4162-81ff-e31197458661;40756;PP_EliteBattlePass;5.49;64;1056;1961;5906;201;821786;
17.02.2019;034febf6-c397-4240-a83e-43941fa8b7f6;6475;PP_EliteBattlePass;5.49;5;49;53;3355;2;116338;1295.0
02.02.2019;7b3bf2d8-be9f-4781-8249-19e0075c484f;1445;PP_EliteBattlePass;5.49;5;87;125;4487;231;14544;289.0
02.02.2019;1491ec07-d7cf-4000-ad48-e4dae666bf41;166071;PP_ClubPass;4.49;119;1357;2083;7575;245;345903;1395.0
11.02.2019;f1b51c74-3e93-41d8-8c26-bea02fbbe9bb;113878;PP_EliteBattlePass;5.49;92;1204;2141;6625;174;690137;1237.0
16.02.2019;a8e50457-1f5c-4030-bbd7-6dd0e2a9abd1;698;HardСurrency_1;3.49;2;3;3;300;0;1154;349.0
16.02.2019;a8e50457-1f5c-4030-bbd7-6dd0e2a9abd1;349;HardСurrency_1;3.49;1;3;3;300;0;1117;349.0
17.02.2019;9187d554-b274-4ba7-a396-02e16a6a8166;53753;PP_ClubPass;4.49;57;2009;3777;6514;236;635685;943.0
09.02.2019;71280b67-fbdd-436b-bbd0-c199475aef84;184456;PP_EliteBattlePass;5.49;154;2567;3974;8058;535;1385002;1197.0
09.02.2019;07cda425-e7a0-4093-bdbc-18fbdd02146a;567;SoftСurrency_RealPrice_1;1.09;3;152;230;4985;4;139960;189.0
11.02.2019;9e745b37-b948-4deb-bc36-d0687b1c34f7;1356;PP_ClubPass;4.49;4;21;23;1790;75;194;339.0
11.02.2019;96a1e9a2-99bf-4eb4-8d82-18f170d8eb71;449;PP_ClubPass;4.49;1;20;21;1730;28;11049;449.0
15.02.2019;86b22c5d-5644-4b30-ac4a-6e16c55176ed;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;0;429;109.0
15.02.2019;57236dcf-e3fa-4018-b681-d0da9af0a461;349;HardСurrency_1;3.49;1;391;766;5015;15;391423;349.0
15.02.2019;57236dcf-e3fa-4018-b681-d0da9af0a461;698;HardСurrency_1;3.49;2;391;766;5015;15;391494;349.0
09.02.2019;ccdc8a07-5bfd-4096-9398-3eb2da79efb4;3445;PP_ClubPass;4.49;5;922;1880;5447;299;145086;689.0
09.02.2019;ab473538-9c35-4091-a633-4b94022d8be5;30765;PP_EliteBattlePass;5.49;35;1332;2248;6349;107;1023472;879.0
09.02.2019;6a7d39ca-15e1-4b96-862e-94dde3bf0e5c;4291;PP_EliteBattlePass;5.49;9;156;335;4570;687;20044;476.0
09.02.2019;06c4a87f-8886-4340-a292-85f35824f9d0;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;147;109.0
01.02.2019;190ce605-ce5d-4c8d-8efa-a1582fa546e7;898;PP_EliteBattlePass;5.49;2;291;475;6175;647;113507;
01.02.2019;77044ab0-4205-469d-bf6d-7d1909373294;549;PP_EliteBattlePass;5.49;1;925;1732;5967;497;1005779;
16.02.2019;15072ca4-3639-49e4-8ab6-ad5ad1277106;349;HardСurrency_1;3.49;1;204;346;5686;722;45034;349.0
15.02.2019;b6956b08-18e7-4109-9414-34a38e2b482b;21286;PP_ClubPass;4.49;44;3811;5895;9101;525;703826;483.0
15.02.2019;2c778083-2380-4142-aba5-cfe45f84c6ea;4191;PP_EliteBattlePass;5.49;9;139;219;4665;19;11720;465.0
15.02.2019;294e83d4-8a02-4f25-a7a0-5cd3979c4f1c;65299;PP_EliteBattlePass;5.49;81;9646;15452;9068;627;11414682;806.0
02.02.2019;4c59e52f-8f0d-4dfd-a6d8-1c9ce16d6eab;449;PP_ClubPass;4.49;1;448;879;5110;152;339824;449.0
11.02.2019;d2b466d3-ffaa-4827-ba66-4fdb3185a23f;12548;PP_EliteBattlePass;5.49;12;927;1724;6101;46;476215;1045.0
11.02.2019;31eee854-abb3-4015-9ec5-168dc4884d35;4141;PP_ClubPass;4.49;9;2824;4749;6946;559;203954;460.0
03.02.2019;86face11-febb-4eb2-89b3-c8b55d11e2ba;898;PP_EliteBattlePass;5.49;2;568;949;5383;849;163548;449.0
02.02.2019;69a18f90-58a6-41ac-bac6-d14230c9be64;10176;PP_EliteBattlePass;5.49;24;476;881;5175;89;323104;424.0
02.02.2019;e7341a67-8f35-43e0-b787-7ea6fe0c1fb9;4477;PP_ClubPass;4.49;13;259;358;6471;38;125502;344.0
15.02.2019;34e0e031-5885-4e32-a18b-c5e8c9f15481;201395;HardСurrency_1;3.49;215;6483;10497;7594;254;1818017;936.0
14.02.2019;975cd220-852c-4e50-9504-61994dd37266;12211;PP_EliteBattlePass;5.49;19;537;933;5728;95;502786;642.0
14.02.2019;0e37b28e-7f81-4a6e-9eef-1b39e2227977;31367;HardСurrency_1;3.49;53;615;1187;6012;597;21282;591.0
15.02.2019;f1cd58c0-dc1a-4d04-8c5c-7f0a37c2f23b;449;PP_ClubPass;4.49;1;3;3;300;0;1081;449.0
15.02.2019;8367c3eb-b5f3-4169-9009-400e10dfa733;698;HardСurrency_1;3.49;2;266;443;6099;611;18459;349.0
15.02.2019;f1cd58c0-dc1a-4d04-8c5c-7f0a37c2f23b;998;PP_EliteBattlePass;5.49;2;3;3;300;0;1116;499.0
15.02.2019;e4686cf7-a40f-48b5-b406-8ea41dbe6056;549;PP_EliteBattlePass;5.49;1;531;936;5974;77;160876;549.0
15.02.2019;b35dbf8e-7604-4765-a460-62ea46f83660;219489;SoftСurrency_RealPrice_1;1.09;191;765;1171;6987;130;1057008;1149.0
09.02.2019;9ce01bea-4c15-471c-a2ee-6f218dc7d84b;20749;HardСurrency_1;3.49;31;624;945;7245;29;193538;669.0
02.02.2019;783f645a-5b98-48e5-8724-aae565aaa0be;6135;PP_EliteBattlePass;5.49;15;647;1064;6502;71;267807;409.0
02.02.2019;1260a4a9-6346-4b9e-875d-eab17f3950d7;2195;PP_ClubPass;4.49;5;2032;3521;6833;727;20445;439.0
02.02.2019;f052335c-5dc5-4477-9ab1-2c117e195f9c;25090;PP_EliteBattlePass;5.49;40;3887;6799;7507;596;10178;627.0
11.02.2019;94a92a0d-8cc8-4a34-bcf0-5ae33b7f13a5;147383;PP_ClubPass;4.49;117;5374;8060;8369;536;2298909;1259.0
17.02.2019;81ccf004-72a3-40ee-ae22-3be86bf1c6ab;1465;PP_EliteBattlePass;5.49;5;7;8;680;0;3840;293.0
17.02.2019;c851e28a-d2d9-412d-980d-c8d658de152c;4044;PP_EliteBattlePass;5.49;6;193;297;5350;473;132163;674.0
11.02.2019;f4580554-b0ed-4900-b69d-400282ee18be;1695641;SoftСurrency_RealPrice_1;1.09;539;24607;33213;8883;677;3178501;3145.0
11.02.2019;b5a88946-17aa-4ad0-9881-d0f7bad498e6;33099;PP_ClubPass;4.49;51;4922;6847;9642;295;529495;649.0
02.02.2019;0e3e2ffd-6934-4cf4-b34b-e532ae1dcf49;109;SoftСurrency_RealPrice_1;1.09;1;4;4;400;0;1844;109.0
15.02.2019;dd666547-589f-47a3-8e23-ba6492dfe19c;231721;PP_EliteBattlePass;5.49;119;17180;26423;7561;739;252839;1947.0
02.02.2019;10e85c5f-6e8c-47ce-ba4c-5e1d2873a082;42987;PP_ClubPass;4.49;43;2229;4031;7309;527;2706527;999.0
02.02.2019;f3bcbd14-7fdf-41ca-93ee-43dc3fa5b1e8;8068;PP_ClubPass;4.49;12;199;323;5250;111;324226;672.0
03.02.2019;400e9be2-4cd2-44f3-9865-cd0d4c7015e4;17186;PP_EliteBattlePass;5.49;14;4941;6718;9627;277;118289;1227.0
03.02.2019;4616305e-3ebf-483d-8be8-13ce8af22cae;2245;PP_ClubPass;4.49;5;3223;4609;9476;486;865978;449.0
03.02.2019;f4f1964c-7287-47b9-a4aa-7bbc58215ed0;9933;PP_EliteBattlePass;5.49;17;5073;8578;7131;602;349858;584.0
15.02.2019;5c8ff91d-ae4e-4f14-a7fc-283e47b0ff26;778;PP_EliteBattlePass;5.49;2;3;3;300;0;1573;389.0
02.02.2019;57d3b1f6-a612-4c84-995d-abfac97c2866;1547;PP_ClubPass;4.49;3;437;771;5895;659;187724;515.0
15.02.2019;b9dd737e-f619-4f06-9feb-db45138615e4;1996;PP_ClubPass;4.49;4;307;621;4845;726;154773;499.0
15.02.2019;142124bf-514a-42f6-b17a-245cb9565e15;827247;SoftСurrency_RealPrice_1;1.09;213;7117;9399;7980;724;6934949;3883.0
12.02.2019;c6f34d86-9a60-4773-96b4-37953d274828;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;378;109.0
18.02.2019;5968e5cd-b9ce-408f-9c53-c3bb9fc82e56;115033;PP_EliteBattlePass;5.49;137;2726;4419;6844;655;1345926;839.0
18.02.2019;df52a4f8-9967-4de8-84d3-a4920079bf0f;39851;PP_EliteBattlePass;5.49;59;6183;9209;8889;330;449297;675.0
01.02.2019;be41a953-c5ac-4235-9697-2b19eef77183;787;PP_ClubPass;4.49;3;93;133;4320;13;74512;262.0
17.02.2019;8e5d79a2-ecab-4391-8974-7a75fe770633;24551;HardСurrency_1;3.49;39;310;570;5051;33;176309;629.0
17.02.2019;43395adc-48de-4fb6-ae1c-706be3bb9a5e;77972;PP_EliteBattlePass;5.49;78;912;1632;6414;359;1155928;999.0
15.02.2019;126954d6-c4c1-4c0c-bf70-d24b5067be01;6620;SoftСurrency_RealPrice_1;1.09;10;400;652;6544;743;202422;662.0
01.02.2019;132e707e-7521-4f03-b42a-0703967b54a3;1848;PP_ClubPass;4.49;2;52;73;3525;614;716;924.0
01.02.2019;ae011e29-f1db-44b2-afdc-a2973d60e3a9;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;275;109.0
01.02.2019;c3fc8294-b755-4e09-a513-fdb74bbcedd3;907;PP_ClubPass;4.49;3;2999;5742;5838;545;338109;302.0
01.02.2019;c8f70aa5-9bf5-4824-a7f0-0ed32d6eaea6;3082;SoftСurrency_RealPrice_1;1.09;8;52;66;3380;8;28651;
15.02.2019;060531d4-3563-431f-8f7c-f323928d8ac7;5449;PP_ClubPass;4.49;11;2144;3450;7053;64;1219695;495.0
09.02.2019;918eb875-a259-4fc5-8ce5-d6add2d54bfb;49074;PP_EliteBattlePass;5.49;76;2157;3964;6042;502;1370204;645.0
02.02.2019;8ac95ae4-2a6f-4dc1-a5e5-64a0a91588dc;549;PP_EliteBattlePass;5.49;1;69;99;3765;14;52241;549.0
03.02.2019;d9af0c28-76a6-4049-8efe-1b1a95c4eef7;276439;PP_EliteBattlePass;5.49;161;5416;8413;7645;493;1273638;1717.0
03.02.2019;1ce7051f-5bc8-4543-a3af-b96ded53500a;3343;PP_ClubPass;4.49;7;1970;4187;5682;525;470279;477.0
01.02.2019;bc1718aa-7b69-4289-b01b-67954e515f89;65685;HardСurrency_1;3.49;105;9110;15917;7228;547;742437;625.0
01.02.2019;5ef86ace-dabe-4edb-9cdf-d06b65cbab08;796;SoftСurrency_RealPrice_1;1.09;4;67;93;3760;8;38158;
11.02.2019;bae29edd-165d-4df5-88bf-5b22516419f4;910323;PP_EliteBattlePass;5.49;427;7075;9982;9026;691;4499997;2131.0
02.02.2019;cde61b34-cb9d-4359-b2b7-3de0376b8f70;2346;PP_ClubPass;4.49;4;2504;3992;7178;240;1383027;586.0
02.02.2019;44c95973-c4b1-4b9a-96c9-85f9ddb4257a;3081;PP_EliteBattlePass;5.49;9;479;728;6563;121;307016;342.0
16.02.2019;613a11e1-d47f-4094-bd8a-c3ebe9f2ce1c;24960;SoftСurrency_RealPrice_1;1.09;30;439;671;6373;247;337187;832.0
16.02.2019;98c67b07-0bbc-41c4-803b-66962ccb7747;142758;PP_EliteBattlePass;5.49;122;12532;20157;6847;661;675903;1170.0
02.02.2019;5d7be400-ef3d-4768-b401-34121a312e5a;324087;PP_EliteBattlePass;5.49;123;19145;29407;7110;593;13111359;2634.0
02.02.2019;35f5fd4e-5bf1-42bb-873e-31b5a4ebb42a;11881;PP_EliteBattlePass;5.49;19;1406;2632;6307;173;914989;625.0
02.02.2019;a6d9e8b9-8d41-4801-b329-80b70c9e1f59;1985;PP_EliteBattlePass;5.49;5;271;379;6623;31;180045;397.0
11.02.2019;b4cc329f-5f05-4d27-afc0-4ef4f946a12b;2654;SoftСurrency_RealPrice_1;1.09;6;356;579;6023;362;250942;442.0
03.02.2019;53f73324-dbd1-4a85-a526-e3d42ed70564;998;PP_EliteBattlePass;5.49;2;17;19;1510;248;9116;499.0
03.02.2019;d165dd75-2528-49e2-aaf0-c2b7cdf4378d;905;SoftСurrency_RealPrice_1;1.09;5;54;109;3020;138;19051;181.0
16.02.2019;06558d54-0f20-4148-a2a9-d9a462078566;998;PP_EliteBattlePass;5.49;2;256;471;5165;24;173745;499.0
16.02.2019;aae75e23-631c-4353-89e7-d901b59b378c;1127;PP_EliteBattlePass;5.49;3;189;312;5205;33;361954;375.0
02.02.2019;b7959af7-8c95-4ec3-af0f-93764ba49d16;75645;PP_EliteBattlePass;5.49;75;9431;13963;8779;719;3537539;1008.0
02.02.2019;5a1adc4b-faec-4b76-a4c1-cf9a3d17c992;255426;PP_EliteBattlePass;5.49;114;3978;7320;6707;561;3239176;2240.0
08.02.2019;eeba7c76-e839-4c18-9a24-7a1702f75950;25105;PP_EliteBattlePass;5.49;55;3102;4849;7421;268;283049;456.0
08.02.2019;63cde783-825a-4a18-909d-a777cf27a934;54914;PP_EliteBattlePass;5.49;56;7290;11822;8081;557;5145030;980.0
14.02.2019;69890343-c428-41f5-9ac0-5de7b7659194;179543;PP_EliteBattlePass;5.49;147;8899;12265;9067;678;1769291;1221.0
09.02.2019;90c22b90-dbf4-4b1b-9205-e40164c77915;1348;HardСurrency_1;3.49;2;133;231;4877;738;10859;674.0
18.02.2019;9f8ad4d2-1ae7-4118-8b4f-d1edcb861472;4192;PP_EliteBattlePass;5.49;8;1160;2027;5919;748;716874;524.0
13.02.2019;a217f725-461e-4eaf-995e-62504d6fe57b;887;PP_EliteBattlePass;5.49;3;45;48;3135;1;22722;295.0
13.02.2019;f2462cfe-39f9-4a25-afd0-757dfe7d4c2a;2992;PP_EliteBattlePass;5.49;8;258;416;5778;34;100660;374.0
13.02.2019;07b0f992-3f63-4922-b3f9-635c381a24e8;32595;PP_EliteBattlePass;5.49;65;6627;10743;7817;623;234192;501.0
13.02.2019;e83dd177-db49-4a21-b8d2-96730469b381;21324;PP_EliteBattlePass;5.49;36;5879;9503;7048;729;1674459;592.0
17.02.2019;ea80bba7-ba17-4386-81c3-e10f5dd0a8f4;323660;SoftСurrency_RealPrice_1;1.09;190;8574;11867;7901;736;208076;1703.0
09.02.2019;5a1dd2c5-4e81-4d79-94ab-e861dc0d50ac;164522;PP_EliteBattlePass;5.49;118;24607;38544;6319;737;2172093;1394.0
09.02.2019;49227be0-accd-40ca-8b01-a98b8b113bb0;18658;HardСurrency_1;3.49;22;1190;1945;6840;65;898841;848.0
11.02.2019;2f3ac52c-70f5-4cfd-9262-ee704286e445;7377;PP_EliteBattlePass;5.49;13;138;233;4520;17;125620;567.0
18.02.2019;ad862140-5a7b-4b72-b2df-37b5f848ff06;99759;PP_EliteBattlePass;5.49;41;2010;3260;7238;542;392797;2433.0
02.02.2019;c06064f6-b3a1-40f1-9538-d327b0ee87b3;32226;SoftСurrency_RealPrice_1;1.09;34;106;141;4630;29;90993;947.0
02.02.2019;ae43566e-01e3-47c5-b1da-00d5a3e1a313;698;HardСurrency_1;3.49;2;34;52;2465;25;21658;349.0
09.02.2019;4d441724-7aa4-400d-81f0-f58c1a4fbecf;103009;PP_ClubPass;4.49;61;7458;13135;6517;303;6864792;1688.0
09.02.2019;c71aae93-15c9-4909-9874-79c1d5ceeff7;29847;HardСurrency_1;3.49;33;149;211;5230;721;63344;904.0
09.02.2019;cf1af636-ea61-4e3f-b351-738d0875f96d;54753;SoftСurrency_RealPrice_1;1.09;47;1349;2238;6473;655;149440;1164.0
09.02.2019;2f0a9959-1593-434e-af4e-c92ff874527b;71027;PP_EliteBattlePass;5.49;103;5881;9061;8259;565;118687;689.0
16.02.2019;36d241cf-cdec-49a6-a751-5dfb27043df2;5948;PP_EliteBattlePass;5.49;12;71;120;3810;263;31263;495.0
16.02.2019;513d123d-f568-4baa-9a51-ab5119f28247;5589;PP_EliteBattlePass;5.49;11;260;416;5842;743;92837;508.0
16.02.2019;e9585d5f-bd30-4724-8840-a6735c029f42;1347;PP_EliteBattlePass;5.49;3;240;436;4870;33;366574;449.0
11.02.2019;6424e4d7-7260-44b3-99df-45543b60a0c6;340257;PP_EliteBattlePass;5.49;223;10865;15230;8413;712;306949;1525.0
11.02.2019;e4b699a1-91b3-472b-9c12-d062542f5702;47395;PP_EliteBattlePass;5.49;55;9417;15117;7586;522;249191;861.0
14.02.2019;764e4097-2f58-4eaf-902f-4f1484ea647f;65845;PP_ClubPass;4.49;85;7116;9569;9252;623;1597278;774.0
14.02.2019;2a8dde17-6313-4811-97b1-b30192516b2f;112391;PP_EliteBattlePass;5.49;109;4921;7019;9071;671;408368;1031.0
02.02.2019;0b7086a5-a91f-46be-b70c-fc2891dc3dd0;155663;HardСurrency_1;3.49;227;1553;2896;6540;414;274727;685.0
02.02.2019;3d1dd7f5-cc86-4a37-8e49-fde537655f7a;16008;SoftСurrency_RealPrice_1;1.09;32;1376;2294;6534;317;1588699;500.0
16.02.2019;6945519b-d6d1-4593-925a-cd7e20abacc4;458;SoftСurrency_RealPrice_1;1.09;2;18;19;1590;2;9950;229.0
16.02.2019;695f9c35-b883-4d36-b16c-3c5f4317554a;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;0;942;109.0
01.02.2019;feeaddae-4de3-4edc-aa93-37e93c8fdc38;43041;PP_EliteBattlePass;5.49;69;3922;6213;7702;310;465614;623.0
01.02.2019;51f8aa4d-cb91-451d-b741-99775b4c91d6;9014;PP_EliteBattlePass;5.49;16;200;316;5763;225;97169;
16.02.2019;2090bb7e-f589-4450-b0a4-4c792c8a7ad4;449;PP_ClubPass;4.49;1;252;345;6300;27;205824;449.0
16.02.2019;182b0640-5273-4328-88b5-da29527e7157;678;PP_ClubPass;4.49;2;7;7;680;1;5033;339.0
16.02.2019;76d9a620-bafd-4115-89a6-0bc9c20cec2a;113704;PP_EliteBattlePass;5.49;116;4222;7958;7323;532;440891;980.0
11.02.2019;c60ce6e1-4e95-439d-87e3-9c34a5c6b8c1;898;PP_EliteBattlePass;5.49;2;55;72;3430;5;32773;449.0
11.02.2019;89fcebbc-e049-4265-b86d-64ae47ae1b81;449;PP_ClubPass;4.49;1;34;44;2227;740;4843;449.0
15.02.2019;2a2b764d-e04f-437a-b926-bdb50d3fffea;9917;HardСurrency_1;3.49;13;356;644;6142;527;35447;762.0
15.02.2019;7047c802-c6a4-432d-b90b-440726cadc7d;61822;HardСurrency_1;3.49;38;32;35;2502;27;51937;1626.0
15.02.2019;7047c802-c6a4-432d-b90b-440726cadc7d;62171;HardСurrency_1;3.49;39;32;35;2502;27;51977;1594.0
